doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
291020230449.txt,0.0,0.3783766107548839,1.4462164404460263,0.0,0.0,1.3734981092213019,0.7531557601889705,1.4258444477872316,0.2861971773268441,0.0,0.0,0.0,1.4190941007908542,0.0,0.0,1.6967176420755508,0.0,0.0,-0.5118013270077848,1.5171884783266738,1.2422202979883554,0.0,0.0,0.0,0.0,0.0,0.0,0.7949252612589083,-0.29056434432369804,0.0,0.0,0.0,0.0,-0.48455363938999296,0.0,0.0,-0.47463158147803675,-0.16782767249406894,-0.5842518864620623,0.0,0.9228387288860738,0.0,0.0,0.0,0.0,0.0,-0.31358531794274946,0.0,0.0,0.0
050121173522.txt,0.0,0.0,2.293781325156242,0.0,0.0,0.0,-0.29313991728037686,-0.6410559440704365,-0.3539426750977846,0.0,0.0,-0.10646254651224765,0.0,0.006022528458418701,0.0,-0.45893023346092626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7433369741675339,-0.6111356700455385,-0.7644097690953632,0.0,0.0,0.0,-0.47548391231300363,0.0,0.0,0.0,-0.3831538428621081,-0.24839469528868366,0.0,0.0,-0.5603492598749509,0.0,-0.4628191742448582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224353.txt,0.0,0.0,-0.20528417221395492,0.0,0.0,-0.4958266410738725,1.822850093937174,-0.33690603153401444,-0.6693730329873679,0.0,0.0,0.0,-0.5666692999562514,0.0,0.0,-0.020353750298680497,-0.5659871405998432,-0.7729994222226787,-0.7660405960999821,-0.19434119529835406,0.0,0.0,0.0,0.0,0.0,0.0,-0.7568521839030219,0.1407700432600295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.555330273458015,0.0,0.0,-0.7428236824029651,-0.5985501943980076,-0.5006900946958915,0.0,0.0,0.0,0.0,0.0,-0.6952250893314074,-0.771843469731265,0.0
291020230501.txt,0.0,1.9069954770868964,1.3893857795341786,0.0,0.0,-0.0650568834503586,0.32839072285249254,0.3871151766194881,0.7420715002673828,0.0,0.0,1.5210283166964118,-0.09827394564576077,0.0,0.0,3.7715320194066915,0.0,0.0,-0.20665036871380277,-0.33503495329932237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5809510558336823,-0.44061861185433937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2603891156793432,0.0,0.0,0.0,0.0,0.0,0.0,1.2142698579497087,-0.22080262364213277,0.0,0.0
050121173318.txt,0.0,0.0,-0.35679247283608273,0.0,0.0,0.4065048611150161,2.14072254185652,-0.39445324065903525,0.0,0.0,-0.4293063582150298,0.0,-0.02270413750271772,0.0,0.0,3.673528240473309,0.0,0.0,-0.6269773115989995,2.7675332576582954,0.0,0.0,0.0,0.0,0.0,0.0,-0.6391328667171675,0.12506085620835095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32093255631543055,0.24779270812049387,0.0,-0.2137561145048944,0.5586072417893561,0.0,0.0,-0.5228826016177394,0.0,0.0,0.0,-0.42983746505489034,0.0,0.0
291220224347.txt,0.0,0.0,0.3304049043052983,0.0,0.0,-0.6969851370033068,-0.04998363868875921,-0.6030284346683206,-0.5539064634940603,0.0,0.0,0.0,-0.7963233861550123,0.0,0.0,1.100547863797012,0.0,0.0,-0.6803101240574291,-0.4058356139297244,0.0,0.0,0.0,0.0,0.0,0.0,-0.7835060060539691,-0.425191707958107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7041505874424318,-0.7726924353394589,0.0,0.0,0.0,0.0,-0.1979789542037218,0.0,0.0,0.0
291220224346.txt,-0.15469944006803452,0.0,0.27399975997080905,0.0,0.0,1.7299501464942635,2.9218597706372504,-0.16654343175831646,0.0,0.0,0.0,0.0,1.1807728449107135,0.0,0.0,3.516986061341791,-0.3906171182476004,0.0,0.0,0.8571829786483801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9098877841262416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233220518548501,0.0,0.0383353300278573,0.128008885713754,0.0,0.0,0.0,0.0,0.0,0.4549381181091921,0.0,0.0,0.0
291220224352.txt,-0.49073325757988,0.0,1.2784178392224135,0.0,0.0,-0.28063877909644225,1.0173299500342907,-0.1819545007070024,0.0,0.0,0.0,-0.58626845384005,0.0,0.0,-0.526503743032245,4.5616718758065335,0.0,0.0,-0.6178505075873483,0.7996260383080334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45323580406920544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4308223772941248,-0.366582588874193,-0.21647657418120939,0.0,0.0,-0.5940248826814716,0.0,0.0,0.0,0.0,0.0,0.0,-0.5153427811886744,0.0,0.0
050121173523.txt,0.0,-0.4951889403722523,2.2084474142678405,0.0,0.0,1.7166179927351166,0.9581770153746565,0.884734416145629,0.26156772065216716,0.0,0.0,-0.4709226899663021,-0.0073689823864924705,-0.07444994973994185,0.0,0.635744178624203,0.0,0.0,0.0,-0.5191176930249797,0.0,0.0,0.0,0.0,0.0,0.0,-0.524525976386179,-0.26632153773229583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923859084635343,0.0,0.0,0.6150411218116356,0.6019083261782409,0.0,0.0,0.0,0.0,0.0,0.8600961262128565,0.0,0.0,0.0
291020230448.txt,0.0,0.0,0.0,0.0,-0.47911472631151014,3.8931045261337207,-0.1464838061991291,0.7426857663981323,-0.38952221496312,0.0,0.0,0.0,0.0,0.0,-0.6936388974037616,-0.5273400356908158,-0.6742177727845496,0.0,0.0,-0.4317431761794302,-0.45690611267800124,0.0,0.0,0.0,0.0,0.0,-0.7104510297392332,-0.3290419524105622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15736715611358656,-0.07177358504573654,0.22290851101557008,0.0,-0.3450323073019859,-0.0797220806002002,0.0,0.0,-0.03392729714616103,0.0,0.0,0.0,0.0,0.0,0.0
091120113023.txt,0.0,-0.41035276189451153,-0.07411506979615042,0.0,0.0,0.0,-0.3219957258657464,-0.5550346706916875,0.0,0.0,-0.5164703592880304,0.0,-0.4223464628629665,0.0,-0.6167519387886328,1.5544848086230738,0.0,-0.7012144785833662,-0.5573291362886817,0.03219931069871019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265034296503367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6052937166553296,0.0,-0.09834680061332692,-0.7010405236676595,0.0,0.0,0.0,0.0,0.0,1.6507599121332384,0.0,-0.6944135169071768,0.0
170321174909.txt,0.0,0.0,0.0,0.0,-0.7977070248137963,-0.8062740792627805,0.1946286474438314,-0.16858106943860834,-0.8064812171315131,-0.780170763657392,0.0,0.0,-0.8160627097098847,0.0,-0.7943584506575049,0.11373726268974794,0.0,0.0,-0.6397306162451909,0.0,0.0,0.0,-0.5406992752733949,0.0,0.0,0.0,-0.7669269968848449,-0.6232819455680464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5033049060065894,0.0,0.0,0.0,-0.7058827408652867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78497077818572
050121172349.txt,0.0,0.0,-0.661434958226562,0.0,-0.8191610173757767,-0.6159831690804155,-0.33299796162002615,-0.26016161663041326,-0.5615957774274579,0.0,-0.7307837654246016,0.0,-0.818087977765224,0.0,-0.8193127928799473,-0.4298774220387987,0.0,0.0,-0.7881216303471539,0.0,-0.6797577290285836,0.0,0.0,0.0,0.0,0.0,-0.6022536935445216,-0.5513763343040721,-0.8258964045367497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7860169931727526,0.0,0.0,0.0,0.0,0.0,0.0,-0.5491804897650526,-0.7719852913795376,0.0
170321175352.txt,0.0,-0.40841677667016185,1.7449258894751654,0.0,0.0,-0.008283516963696155,-0.05666240370399703,2.5168549873143156,0.05646317993336969,0.0,0.0,-0.3871460386915333,-0.25426680630836745,0.0,0.0,-0.2800957854156929,0.0,0.0,-0.18211631893842622,-0.1187410055647386,2.268419649330092,0.0,0.0,0.0,0.0,0.0,0.0,-0.1568734111612388,-0.6371221582460025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013694898805550188,-0.5249429037385243,0.0,-0.2260508783478473,0.45090421480746956,0.0,0.0,0.0,0.0,0.0,0.533688273667634,0.0,0.0,0.0
091120113027.txt,0.0,-0.7187984688076121,-0.6486704021762748,0.0,-0.6078685635871772,-0.7785143644154843,-0.23410631215707892,-0.3442771516818004,-0.5944865404527195,0.0,0.0,0.0,-0.7464692722876964,0.0,0.0,0.9842793770325403,0.0,0.0,-0.7388797332873145,-0.6173159985460052,-0.7441539434467711,0.0,0.0,0.0,0.0,0.0,-0.6654369383564317,-0.1384607210350144,-0.7544723610007124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29488258974397485,-0.7823035373972373,0.0,0.0,-0.7712001458365951,0.0,0.0,-0.7697510314378903,0.0,0.0,0.0
30920174447.txt,0.0,-0.6692869254916076,0.015649159233917555,0.0,-0.04662879018837352,0.27564759283279217,0.6110290151011536,0.07772075808468297,-0.12153647213671166,0.0,0.0,0.0,-0.6206044885352809,0.0,0.0,0.5033090600408453,0.0,0.0,-0.6319829176608884,-0.32329259161605195,0.0,0.0,0.0,-0.5821601378790718,0.0,0.0,-0.7144999520358953,1.1975023385063845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5929382376983543,-0.6889743324607368,-0.4721109805386299,-0.45344420073704544,0.0,0.0,0.0,-0.1735369239160468,0.0,0.0,0.0,-0.641920529512599,0.0
050121173527.txt,0.0,-0.44044221555138646,0.0,0.0,-0.6113626126250906,-0.6934600554878815,-0.3773605091020294,0.10872747478821641,0.973477369894316,0.0,0.8573657699914432,0.0,0.0,0.0,0.0,-0.5852923991565774,2.950421051892128,0.0,-0.5776333598511997,0.0,-0.7003385506208595,0.7046671679010018,0.0,0.0,-0.6579318324256805,0.0,-0.5181621703976832,-0.4929254598459103,-0.6412186214356457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.552900732116441,-0.4907979929012436,0.0,-0.6710090071356519,-0.6374615554428725,-0.5118213978044601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291020230458.txt,0.0,0.0,-0.5134695283128546,0.0,-0.015971465473893606,-0.46043504180810585,1.1563557366336505,2.4751240286815435,-0.018265141924945414,0.0,0.0,0.0,0.0,0.0,-0.561789875636681,7.32062463333197,0.0,0.0,1.0513583287361128,0.0,-0.5518334589759373,0.0,0.0,0.0,0.0,0.0,0.0,0.24358945483902575,0.0,0.0,0.0,0.0,0.0,-0.48747081099133394,0.0,0.0,3.0652150379505736,0.0,0.0,-0.5117981742535387,0.08563525803482729,0.0,0.0,0.05250852769574381,0.0,0.0,0.0,0.3642083014076961,-0.5493884661673752,-0.39621141661831966
301120005453.txt,0.0,0.0,-0.435590808025612,0.0,0.0,-0.6058321822546926,0.5892036047156802,-0.438811446781935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38734777475937,0.0,-0.5883396624437123,0.0,1.0791789664160671,-0.3121113538982209,0.0,0.0,0.0,0.0,0.0,0.0,-0.2042944870679363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4036040681243853,0.0,0.0,-0.021468064513324506,0.0,-0.5792236558395455,-0.032462204919068,0.0,0.0,0.0,0.0,-0.602479361553017,0.0
291020230504.txt,0.0,-0.408539970063639,6.00348237491377,0.0,0.0,0.0,3.6686990560684594,1.220763626872778,0.46478522432344943,0.0,0.0,0.7895476790554132,0.3544549223845084,0.0,0.060085999999685856,0.10295333724088127,0.0,0.0,0.6395526328605313,0.30741680410813343,0.02981430248955323,0.0,0.0,-0.46747571316692693,0.0,0.0,-0.1896637867938326,4.175219345235399,0.0,0.0,0.0,0.0,0.45703471671764656,0.0,0.0,0.0,0.0,-0.22222830505459756,-0.4504309721417799,0.0,0.29715928442892153,0.0,-0.4686103592461058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224342.txt,0.0,0.0,-0.5375430010349204,0.0,0.0,-0.3668653350058229,0.8017222560769801,-0.14131734536110344,-0.7356519477158059,-0.6289810130986123,0.0,0.0,0.2761707944797651,0.0,0.0,1.7732096808174713,0.0,0.0,-0.5284372197866612,-0.05584112198516123,0.0,0.0,0.0,0.0,0.0,0.0,-0.6741004125476512,0.4357036761571113,0.0,0.0,0.0,0.0,0.0,-0.6527767265209372,0.0,0.0,-0.5048261110527945,-0.6306322592544908,-0.5456943253198314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42748874190253033,0.0,0.0,0.0
050121173320.txt,0.0,-0.2877525267428762,1.405784707606445,-0.6046213467494148,0.0,0.09718483516748154,-0.07458943102115659,-0.3276111975397462,-0.6093663904489437,0.0,0.0,0.0,-0.061189796304361777,0.0,-0.555673483539748,0.08352182167188422,0.0,0.0,-0.636891073970778,1.4495635559500286,0.0,0.0,0.0,0.0,0.0,0.14368178684196578,0.0,1.8275686880423787,0.0,-0.3954939250218444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6661412219264169,0.0,0.0,-0.05754547650090126,0.0,0.0,0.0,0.0,0.0,0.0,0.1092975519154522,0.0,0.0
170321174918.txt,0.0,-0.24123133022317358,-0.18286486559339662,0.0,0.0,1.2494949453087876,0.566099846570831,1.6894702820907173,1.640661293909082,0.0,0.0,-0.07857664899826507,0.0,0.0,0.0,0.4419686661780924,0.0,0.0,0.0,0.7039365772213769,0.10561084588967029,0.0,0.0,0.0,0.0,0.0,0.0,0.5573982659799129,-0.409465831843093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4926798849179342,0.0,-0.5325723770097788,-0.33460589216784997,0.32935466409292824,0.0,0.0,0.0,0.0,0.0,-0.06951949583149823,0.0,0.0,0.0
241120225339.txt,0.0,0.0,0.0,0.0,-0.6427066414159843,-0.8115546967432331,-0.4436182741645904,-0.5509202428112318,-0.4538281471767417,0.0,0.0,0.568655216282143,-0.6476878145898466,0.0,0.0,-0.16063628825781737,0.0,0.0,-0.7682217051608522,0.0,-0.6148728153853673,0.0,0.0,0.0,0.0,0.0,-0.787275625488822,-0.16816879403292623,-0.7589415789137013,-0.7407888437081812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7887781609477886,0.0,0.0,0.0,0.0,0.0,0.0,-0.756943104317484,0.0,0.0
170321175345.txt,0.0,0.0,1.091007319652973,-0.5625455980263419,0.0,1.277837458828275,1.0146196372746783,0.32784842323986124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2542913331463255,0.0,0.0,-0.24653614883945585,-0.38319835380969947,0.9753985187523804,0.0,0.0,0.0,0.0,0.0,0.17664619186789537,0.9970389309328445,0.0,-0.5636886582288738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17578625573134532,0.0,0.0,0.0,0.0,0.0,0.031207351079848206,7.427728184066901,0.0,0.0,0.0
091120113030.txt,-0.669932533763061,0.0,0.19989404890696377,0.0,-0.6632422516540293,1.8920355730151173,-0.003241112086298889,-0.5315219875780455,-0.14501475979096187,0.0,0.0,0.0,-0.5591788389156114,0.0,0.0,-0.31832620568493236,0.0,0.0,0.0,1.2664379255949147,-0.17411219968743596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019128516383810485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10189601795627556,2.1980510387082144,0.0,0.0,0.6371557462618478,0.2747883037536581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30920174444.txt,0.0,0.0,-0.6021755266317281,0.0,-0.6679838498388443,-0.31624627316267245,1.564041845600383,-0.20782792024586613,-0.6714220237522067,0.0,0.0,0.0,-0.6217113037506315,0.0,0.9172412918907296,5.5051363615544435,0.0,0.0,-0.5073355370465227,2.409714681605318,0.0,0.0,0.0,-0.633789662806235,0.0,-0.5200686033213732,-0.5153937518821176,-0.05757322285110776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5245783669084664,0.0,-0.5176422394278691,-0.6042380934534689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224355.txt,0.0,0.0,0.4857229332066013,0.0,-0.7325845077258635,-0.7692852142759304,0.48535838581234064,-0.4409669302562925,-0.7223469221689544,0.0,-0.779077871665055,-0.08340955464351908,0.0,0.0,0.0,0.7144389085649191,0.0,0.0,-0.7904388536137301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7136960420919951,-0.20078207348413765,0.0,0.0,0.0,-0.7733983780174796,0.0,-0.7732189570512384,0.0,0.0,0.0,0.0,0.0,0.0,-0.7840460869199263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7310523277935685,0.0
050121173120.txt,0.0,0.0,-0.3321993554340963,0.0,0.0,1.264430969000342,1.9042328007437137,-0.5252374825695041,-0.19329419407053477,0.0,0.0,0.0,0.0,0.0,0.0,0.4354148476857714,0.0,0.0,0.0,2.031292307875592,0.0,0.0,0.0,0.0,0.0,-0.4823298112023636,0.0,0.034414162351244684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49835387752105376,0.0,3.9181868950044323,0.0,0.0,0.30126035598789164,0.0,0.0,-0.4222214125467581,0.0,0.0,0.0,0.0,0.0,0.0
050121173108.txt,0.0,0.0,1.0267173893013006,0.0,-0.4297598884169232,-0.3551398073795701,0.4458989969800302,-0.15006393315303515,0.16739812718365274,0.0,0.0,0.0,-0.3250425750361351,0.0,-0.5687133905156633,2.1496703159094825,0.0,0.0,0.0,0.28002900082875415,0.5490861231012595,0.0,0.0,0.0,0.0,0.0,-0.3905872543029608,-0.172496186204014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014783173316935424,-0.694361105256484,0.0,0.15334528245923987,-0.22604838097032673,0.0,0.0,-0.3652406139783176,0.0,0.0,0.0,0.0,0.0,0.0
050121173109.txt,-0.2755741495134897,-0.5840912683240663,1.155506118025677,0.0,0.0,2.031718746707847,0.19359956257559738,0.1390849462294087,0.21165254054314128,0.0,0.0,0.0,-0.5267584346030543,0.0,0.0,0.022545249442665852,0.0,0.0,-0.6361079390597163,0.0,0.38267558944636404,0.0,0.0,0.0,0.0,0.0,-0.5337275589746572,1.160996514821697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5300891116794304,2.127653657536677,0.0,0.0,0.13501470840888694,1.1718831010796544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050121173121.txt,-0.7438074410312637,0.0,0.0,0.0,0.0,-0.6121471005464144,0.3760804284749493,-0.2712535160551904,-0.7680386505050365,0.0,-0.7051332127958846,0.0,-0.6356204209125507,0.0,0.0,-0.33104358623159974,0.0,0.0,-0.7628227761370471,1.1468409818212661,0.0,0.0,0.0,0.0,0.0,0.0,-0.6875193644373105,-0.5424357227805463,0.0,0.0,-0.7262312355679944,0.0,0.0,0.0,0.0,-0.6632647420492827,0.0,-0.28015939248020716,0.0,0.0,-0.5150712156809821,0.0,0.0,-0.7669570055590617,-0.7702596367900845,0.0,0.0,-0.5591273637814888,0.0,0.0
291220224340.txt,0.0,0.0,-0.7166628542216057,0.0,-0.7360530204447773,-0.7253548596832928,-0.09497968390433463,-0.24701103721817722,-0.7097617835194899,-0.6431710527466685,0.0,0.0,-0.8223321092290767,-0.7921479530411171,-0.791835914224109,-0.02591247952708681,-0.7769439340141762,0.0,-0.7975954554766654,0.0,0.0,0.0,0.0,-0.4796745815162041,0.0,0.0,-0.7808631422952913,-0.69801416033506,0.0,0.0,0.0,0.0,0.0,0.0,-0.7950391349871097,0.0,0.0,0.0,0.0,0.0,-0.6484357707058855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050121173519.txt,0.0,0.28268490688799214,-0.46660830338517,0.0,0.0,2.3526360915329207,2.9943303787033773,0.26041549996536073,-0.08186863890789853,0.9651567883305381,0.0,0.0,0.6700508015226703,0.0,0.0,-0.5670531288691925,0.0,0.0,-0.6011315348811557,4.1646742257016225,0.0,0.0,0.0,0.0,0.0,0.0,-0.2568000059838732,-0.19319715341728538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45609603429613893,0.0,1.14801545494466,0.0,0.0,1.0622764111080285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5715528686125446
170321175350.txt,0.0,0.21803803853727075,0.8597532798038018,0.0,0.0,0.38377835170534513,0.08456408591120855,-0.19242888656511706,0.07359805262319409,0.0,0.0,0.0,-0.6619499279826786,0.0,0.0,0.045516896422320735,0.0,0.0,0.0,2.5572071738203346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12797165006846364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6530131512647365,0.0,0.6463266045834282,0.0,-0.22836970393986944,0.3851674915406376,0.0,0.0,0.0,0.0,0.0,0.13033813183532886,0.0,0.0,0.0
091120113042.txt,0.0,0.010607279397394954,-0.5287273468626192,0.0,0.0,1.6633688754367584,1.1507453801466028,0.8060152596554078,1.7036924414047967,0.0,0.0,0.0,0.6933366643374065,0.0,-0.6056895593116445,-0.256583765733981,0.019624744967422548,0.0,0.0,0.0,-0.4904833077514568,0.0,0.0,0.0,0.5402636589797867,0.0,0.0,0.34362298369074706,0.0,0.0,0.0,0.0,0.0,0.0,-0.23067151878858363,0.0,0.4336316673150938,-0.46866433756806036,-0.5166854082920146,0.6710358875430392,1.8431780127422641,0.0,0.0,-0.35298533806867277,0.0,0.0,0.0,0.0,0.0,0.0
291220224327.txt,-0.41753780206293095,0.0,0.28862857876041015,0.0,0.0,0.0,0.2090964889125444,-0.41001401809357907,-0.34152296103444396,0.0,0.0,0.07731943775721065,-0.6786271092311624,0.0,0.0,-0.5739263013606877,0.0,0.0,-0.7280651613504925,0.59583434275256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864338900176661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5715127735016858,0.0,0.0,0.0,-0.12420332587921755,0.0,0.0,0.0,0.0,0.0,0.0,-0.5444612995747098,0.0,0.0
241120231505.txt,0.0,-0.6244456936487445,-0.5418742161268637,0.0,0.0,0.0,0.9042276076428849,0.14486853239964728,-0.20877784173288602,0.0,0.0,0.0,0.0,0.0,0.0,0.7773901008924263,0.0,0.0,-0.6162803813030258,-0.66797572332591,0.0,0.0,-0.3214134153917729,0.0,0.0,0.0,0.14522045451524973,0.020445871392478516,0.2227307598536197,-0.5482048653087354,0.0,0.0,0.0,-0.6791952974789537,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400400897824009,0.0,0.0,0.0,0.0,0.0,0.0,-0.7399058935880809,-0.4128252554355671,0.0
301120005437.txt,0.0,0.0,0.0,0.0,0.0,0.7639253082861596,3.954959411986523,0.0,0.0,0.0,1.168198415985851,0.0,1.0249687274629764,0.0,0.0,6.894914988830646,0.0,0.0,0.8030863302285036,1.3615792228800156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11883093960447068,0.0,0.0,0.0,0.0,0.0,0.0,-0.41172113303548713,-0.2104821695740142,0.0,-0.20588234985629306,0.0,0.0,-0.20800497469864782,0.0,0.0,8.19592219183186,0.0,0.0,0.0,0.0,0.0,-0.2027012397054585
291220224330.txt,0.0,0.21718021999515383,1.9640206048986417,-0.15947331479728302,0.7647872484519637,-0.09396469379535569,1.0764389270464503,0.22804987342079838,1.7166813494280266,0.0,0.0,-0.257362531026697,1.1865861112084646,0.0,0.0,1.4048802798019735,0.924285528139755,0.0,0.0,0.15023461652491316,0.40504033354455793,0.0,0.0,-0.06110793693861614,0.0,0.0,0.0,2.512482739538523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4973528054850396,-0.25257292619961397,-0.4652193234654961,-0.3187583824638889,0.3889055078989798,0.0,0.0,0.0,0.0,0.0,-0.2041553166383863,-0.4276362479585304,0.0,0.0
17142.txt,0.0,-0.7779935179254529,-0.2678912050020107,0.0,0.0,-0.6140065745326402,0.0299623703547303,-0.5748470558763417,-0.7920530389618732,0.0,0.0,0.0,-0.7978489435206811,0.0,0.0,0.9791775347814383,0.0,0.0,0.0,-0.25489580950189683,0.0,0.0,0.0,0.0,0.0,0.0,-0.7743735948276248,-0.4212104825249855,0.0,0.0,0.0,0.0,0.0,0.0,-0.7973045239366712,-0.6939507691743143,-0.6162196165372505,0.0,0.0,-0.5185110679820499,-0.7258105822213535,0.0,0.0,0.0,0.0,0.0,0.0,-0.7651965841784913,0.0,0.0
241120231507.txt,0.0,0.0,-0.6113668644525762,0.0,0.0,0.0,1.0159002753532016,1.0561273394423287,-0.4998897422472538,0.0,-0.6591092453025833,0.0,-0.4191953967764278,-0.287726344951091,-0.5311061287948042,0.540389656640873,0.0,0.0,0.5862636166813797,0.0,0.0,0.0,-0.6544530497171027,0.0,0.0,0.0,0.46950008715225733,-0.5507124269847903,-0.5885166714704223,0.0,0.0,0.0,0.0,-0.7124070023030568,0.0,0.0,-0.520176375091735,0.0,-0.5728575270469789,0.0,-0.5934270312088921,0.0,-0.4010608990822554,0.0,0.0,0.0,0.0,0.0,0.962153955967159,0.0
301120105804.txt,0.0,0.20564539101769225,0.09371792847148469,0.0,0.0,-0.6046901502131894,-0.26902558644791164,1.0157182562533567,-0.7291435838184833,-0.5968143202629583,0.0,0.0,-0.3616480841222204,0.0,0.0,-0.3561560667775046,0.0,0.0,0.0,0.0,-0.3790817209160331,0.0,0.0,0.0,0.0,-0.19725692792323346,-0.7551950669555926,-0.01105154196271088,0.0,0.0,0.0,0.0,-0.08329180287085762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391321961513922,-0.6435805117359082,-0.6662126693460245,0.0
301120105811.txt,0.0,-0.0838864982878776,3.9203590112877458,0.0,0.3658862396063508,0.2169903083794645,1.50718882344066,1.9319935605227103,0.2980244218506756,0.0,0.0,0.0,0.0,0.0,0.0,0.9162303795639964,-0.03154701483308619,0.0,0.0,-0.4776498002065047,0.5761042680251072,0.0,-0.3525525852765635,0.0,0.0,0.0,-0.2835729129778113,1.6509709194053184,0.5167161330127679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032750272693458246,0.0,0.0,0.30957682596397496,0.547133026509571,0.0,0.0,-0.3193261999081651,0.0,0.0,-0.06555491614848112,0.0,0.7494402344899868,0.0
241120231506.txt,0.0,-0.6970754666147324,-0.11492089848461143,0.0,0.08763300475747779,-0.3249502750688516,1.1632095737290318,0.36179365744067804,-0.345230487519136,-0.6522563867164782,0.0,0.0,-0.6609786646933449,0.0,0.0,0.4204101281532576,0.0,0.0,0.0,-0.4671408498617548,-0.6219623155455322,0.0,-0.6880443980490858,0.0,-0.7002215593387405,0.0,-0.6807436203053041,-0.5568551511492921,0.025428353999266667,0.0,0.0,0.0,0.0,-0.7173018396623279,0.0,0.0,-0.616534655323723,-0.7146610931019255,0.0,0.0,-0.17187085301450591,0.0,0.0,-0.6816263826467012,0.0,0.0,0.0,-0.46067960574188266,0.0,0.0
